date,user_id
04.02.2023,104029
04.02.2023,104030
04.02.2023,104031
04.02.2023,104032
04.02.2023,104033
04.02.2023,104034
04.02.2023,104035
04.02.2023,104036
04.02.2023,104037
04.02.2023,104038
04.02.2023,104039
04.02.2023,104040
04.02.2023,104041
04.02.2023,104042
04.02.2023,104043
04.02.2023,104044
04.02.2023,104045
04.02.2023,104046
04.02.2023,104047
04.02.2023,104048
04.02.2023,104049
04.02.2023,104050
04.02.2023,104051
04.02.2023,104052
04.02.2023,104053
04.02.2023,104054
04.02.2023,104055
04.02.2023,104056
04.02.2023,104057
04.02.2023,104058
04.02.2023,104059
04.02.2023,104060
04.02.2023,104061
04.02.2023,104062
04.02.2023,104063
04.02.2023,104064
04.02.2023,104065
04.02.2023,104066
04.02.2023,104067
04.02.2023,104068
04.02.2023,104069
04.02.2023,104070
04.02.2023,104071
04.02.2023,104072
04.02.2023,104073
04.02.2023,104074
04.02.2023,104075
04.02.2023,104076
04.02.2023,104077
04.02.2023,104078
04.02.2023,104079
04.02.2023,104080
04.02.2023,104081
04.02.2023,104082
04.02.2023,104083
04.02.2023,104084
04.02.2023,104085
04.02.2023,104086
04.02.2023,104087
04.02.2023,104088
04.02.2023,104089
04.02.2023,104090
04.02.2023,104091
04.02.2023,104092
04.02.2023,104093
04.02.2023,104094
04.02.2023,104095
04.02.2023,104096
04.02.2023,104097
04.02.2023,104098
05.02.2023,104099
05.02.2023,104100
05.02.2023,104101
05.02.2023,104102
05.02.2023,104103
05.02.2023,104104
05.02.2023,104105
05.02.2023,104106
05.02.2023,104107
05.02.2023,104108
05.02.2023,104109
05.02.2023,104110
05.02.2023,104111
05.02.2023,104112
05.02.2023,104113
05.02.2023,104114
05.02.2023,104115
05.02.2023,104116
05.02.2023,104117
05.02.2023,104118
05.02.2023,104119
05.02.2023,104120
05.02.2023,104121
05.02.2023,104122
05.02.2023,104123
05.02.2023,104124
05.02.2023,104125
05.02.2023,104126
05.02.2023,104127
05.02.2023,104128
05.02.2023,104129
05.02.2023,104130
05.02.2023,104131
05.02.2023,104132
05.02.2023,104133
05.02.2023,104134
05.02.2023,104135
05.02.2023,104136
05.02.2023,104137
05.02.2023,104138
05.02.2023,104139
05.02.2023,104140
05.02.2023,104141
05.02.2023,104142
05.02.2023,104143
05.02.2023,104144
05.02.2023,104145
05.02.2023,104146
05.02.2023,104147
05.02.2023,104148
05.02.2023,104149
05.02.2023,104150
05.02.2023,104151
05.02.2023,104152
05.02.2023,104153
05.02.2023,104154
05.02.2023,104155
05.02.2023,104156
05.02.2023,104157
05.02.2023,104158
05.02.2023,104159
05.02.2023,104160
05.02.2023,104161
05.02.2023,104162
05.02.2023,104163
05.02.2023,104164
05.02.2023,104165
05.02.2023,104166
05.02.2023,104167
05.02.2023,104168
05.02.2023,104169
05.02.2023,104170
05.02.2023,104171
05.02.2023,104172
05.02.2023,104173
05.02.2023,104174
05.02.2023,104175
05.02.2023,104176
05.02.2023,104177
05.02.2023,104178
05.02.2023,104179
05.02.2023,104180
05.02.2023,104181
05.02.2023,104182
